4.469142381708354606e+02,3.902174793280551626e+02
4.428546419728691035e+02,3.912906335335415520e+02
4.401033695642167913e+02,3.929039612045772287e+02
4.349758241217164709e+02,3.936113839573106361e+02
4.341922212845569220e+02,4.016809154215399076e+02
4.297096285977777939e+02,3.970845909660376947e+02
4.280973863339075933e+02,3.950612835879517206e+02
4.264136218667274534e+02,4.000391584625480164e+02
4.210138364664821324e+02,3.951287694982113408e+02
4.170171036767885084e+02,3.950254088108905535e+02
4.193544810340183062e+02,4.001785552954295326e+02
4.200462327196535739e+02,3.990062403708233205e+02
4.215926558131361048e+02,4.010388385720868314e+02
4.264136218667274534e+02,4.000391584625480164e+02
4.236871457086181749e+02,3.975587774453630345e+02
4.310852374061819319e+02,4.018773032117686057e+02
4.291912788387086835e+02,4.025655093233800699e+02
4.294486448370884091e+02,3.998044810151683350e+02
4.232564557397459453e+02,3.959845187958338784e+02
4.278316843776835299e+02,3.977555475202156003e+02
4.292583776304750245e+02,3.955126962712633940e+02
4.335147119526222923e+02,3.957911148205657810e+02
4.344495181135432631e+02,3.989519786007991797e+02
4.304271695635637798e+02,3.959689210685253329e+02
4.316037724946010030e+02,3.964298593117644032e+02
4.388266896637923082e+02,3.992874052544971164e+02
4.422792532122592206e+02,4.034837972570937836e+02
4.420485413616976871e+02,3.991740150973939762e+02
4.415581213428868068e+02,3.975901548204514029e+02
4.423130716643658502e+02,3.965102533328358732e+02
4.465891934605575102e+02,3.995932108679047587e+02
4.437938064335049830e+02,4.012676702813402017e+02
4.397979414649672094e+02,4.024931023801630090e+02
4.344495181135432631e+02,3.989519786007991797e+02
4.407755235028782863e+02,4.057368286943384419e+02
4.366082730208359521e+02,4.026426851155232498e+02
4.383108733807816861e+02,4.047527761564189177e+02
4.365767802690127724e+02,4.098701014449861759e+02
4.377960118418922661e+02,4.103553346597246900e+02
4.385377625664120274e+02,4.091865495101749275e+02
4.412654202007239519e+02,4.073711384947911824e+02
4.397673241064715626e+02,4.096761102199835705e+02
4.385377625664120274e+02,4.091865495101749275e+02
4.485998362813862741e+02,4.060002277396225736e+02
4.550669244138168779e+02,4.085401280324991831e+02
4.558720878077923544e+02,4.074474819837365658e+02
4.545631317889206002e+02,4.069375766102207876e+02
4.540565680476083799e+02,4.053381265874656947e+02
4.557327039995378755e+02,3.963738972384359158e+02
4.536759601725929656e+02,3.902245808845232204e+02
4.586122133950165107e+02,4.015844971308353024e+02
4.651624603483567739e+02,4.000397562279104591e+02
4.549962963164242638e+02,3.907419808283277689e+02
4.521560199254194004e+02,3.857111525217489429e+02
4.555108575331578322e+02,3.922681659506248479e+02
4.485832812475895253e+02,3.817654061112209547e+02
4.593126776195916250e+02,3.897978697643479791e+02
4.596259146444874091e+02,3.873159484155210066e+02
4.535891885799005649e+02,3.798881287900523489e+02
4.535891885799005649e+02,3.798881287900523489e+02
4.570639744109328717e+02,3.799575266039079224e+02
4.565616290637418615e+02,3.785165861167875505e+02
4.577388026983335862e+02,3.752537804895915201e+02
4.562698190248056562e+02,3.710701337825199175e+02
4.576003695713575894e+02,3.715601406126467623e+02
4.571153304870476859e+02,3.701831262603518553e+02
4.535414447866830869e+02,3.665194031683034837e+02
4.530827477991961132e+02,3.651872993130117493e+02
4.455234071858164953e+02,3.625271874791395703e+02
4.443013501006810202e+02,3.621043297523218598e+02
4.406980414592388797e+02,3.608710863106808233e+02
4.468136740433804448e+02,3.664559304115923624e+02
4.451441128118391930e+02,3.646997403399287805e+02
4.479996035053659398e+02,3.633905638815586485e+02
4.435024877586902790e+02,3.629731835785879639e+02
4.435024877586902790e+02,3.629731835785879639e+02
4.455234071858164953e+02,3.625271874791395703e+02
4.438887131608935306e+02,3.608245163762188668e+02
4.414975950910510960e+02,3.566618683604509670e+02
4.410926452271062885e+02,3.587520095504140158e+02
4.410926452271062885e+02,3.587520095504140158e+02
4.565416081745081556e+02,3.652573487523744120e+02
4.446928920187787071e+02,3.566146079834016973e+02
4.459071353484485485e+02,3.570198038882959963e+02
4.451109674981773878e+02,3.545515232353435522e+02
4.479761886800873754e+02,3.533080912047345237e+02
4.430809539495674585e+02,3.583001250571231253e+02
4.419129262058214067e+02,3.545997088148438365e+02
4.423386617116729553e+02,3.525645877203815530e+02
4.418869329555058698e+02,3.579008313454667700e+02
4.350037570231361883e+02,3.523945258716643139e+02
4.438845277188177647e+02,3.574545922923408057e+02
4.391520628887349176e+02,3.558924633146942824e+02
4.422964819258789362e+02,3.558218745996557573e+02
4.403028614700149319e+02,3.596089421921965368e+02
4.380526947285539450e+02,3.522777287172853562e+02
4.379633458380077400e+02,3.588277846414141550e+02
4.372132631837646386e+02,3.563618652417032990e+02
4.395327628278777183e+02,3.639012191853571494e+02
4.379596417372102906e+02,3.622153797159113537e+02
4.403137336960642187e+02,3.630200594949346851e+02
4.418887845606242308e+02,3.612762883465620121e+02
4.431267266894969907e+02,3.651522230967279370e+02
4.379596417372102906e+02,3.622153797159113537e+02
4.318832491451847773e+02,3.590652158753277945e+02
4.364362689487184070e+02,3.572129269531781119e+02
4.379633458380077400e+02,3.588277846414141550e+02
4.375854433225902085e+02,3.575890507623537360e+02
4.360697281053285224e+02,3.559914826776668519e+02
4.322444999881614649e+02,3.603047515961161480e+02
4.308329355863630781e+02,3.554166736162447933e+02
4.384534172656017290e+02,3.705771029664997513e+02
4.360287930388292352e+02,3.627027842016079831e+02
4.367974425973147277e+02,3.618217690123506145e+02
4.356633921363697937e+02,3.580697059082702935e+02
4.367974425973147277e+02,3.618217690123506145e+02
4.287541531668277912e+02,3.515427964747744909e+02
4.357088287031662048e+02,3.547813814888463639e+02
4.361306376995750611e+02,3.527479686465621285e+02
4.365622130700727439e+02,3.507412747969530074e+02
4.354366528001849019e+02,3.503933930680332764e+02
4.443379784709427440e+02,3.521274635820955154e+02
4.398509518675043637e+02,3.444182284653606985e+02
4.470012217430873989e+02,3.434760063622930488e+02
4.488430093283936912e+02,3.389340661034020741e+02
4.497036337448014933e+02,3.381798857609468314e+02
4.474934779271634397e+02,3.345738189817552666e+02
4.439215981428147870e+02,3.297386467498769207e+02
4.424957218289357570e+02,3.246797059046086815e+02
4.408528501094522198e+02,3.224404068964221892e+02
4.425401270574272985e+02,3.210210459634884046e+02
4.464744711037182583e+02,3.238147432909407826e+02
4.400894455163108887e+02,3.195427719814700822e+02
4.415290991797843390e+02,3.171878853579229371e+02
4.408127496067436937e+02,3.143768057786192003e+02
4.416633522861822030e+02,3.136849601722238958e+02
4.420603639911529399e+02,3.111565705320587085e+02
4.397115216239453162e+02,3.055610190706271965e+02
4.442169766346791562e+02,3.072995857841899578e+02
4.450958657042778555e+02,3.066227279289925036e+02
4.422933867799227983e+02,3.035371419344985497e+02
4.399166390253354848e+02,2.973292508892044452e+02
4.421974883982308029e+02,2.985439245599377500e+02
4.414788927991542096e+02,2.951609513820990855e+02
4.430681043285496798e+02,2.930030551205201164e+02
4.436223329501412991e+02,2.906860762482762084e+02
4.416431698136112232e+02,2.856458785244734031e+02
4.393148982783735050e+02,2.837649052089825545e+02
4.404711821302198587e+02,2.847002271839926379e+02
4.417016147197922464e+02,2.802264512361153379e+02
4.406798535219529640e+02,2.800948078603578892e+02
4.411950320237762639e+02,2.771035111881462853e+02
4.390595723666651224e+02,2.760908458043029441e+02
4.439120419736271401e+02,2.751453707966086881e+02
4.386133120377918431e+02,2.730331503276069611e+02
4.403952015709674583e+02,2.717293589019469096e+02
4.405029596939259591e+02,2.724905041339866898e+02
4.406128458950725530e+02,2.732537661620875156e+02
4.437919444084139968e+02,2.743709222075476646e+02
4.458804494206290201e+02,2.746154672774313212e+02
4.429994979335806988e+02,2.757982981739370985e+02
4.460046833109526006e+02,2.753946613109022792e+02
4.445478595964139572e+02,2.790537311317111744e+02
4.493471387308261455e+02,2.765740021737423717e+02
4.441592215578315290e+02,2.767013341146503649e+02
4.442863572737109052e+02,2.774829528361073017e+02
4.411950320237762639e+02,2.771035111881462853e+02
4.382965663334545070e+02,2.775128332817541832e+02
4.454662837935054540e+02,2.784003373678382331e+02
4.379514803555917979e+02,2.752091207854929849e+02
4.401816612508540629e+02,2.769812083990731253e+02
4.381793866740406997e+02,2.767426109757016093e+02
4.374228004509189986e+02,2.781646861604314154e+02
4.365550665193567283e+02,2.788165291132406765e+02
4.396664833900896951e+02,2.799653448735463144e+02
4.376641693405546221e+02,2.797127806056653867e+02
4.366748635965267340e+02,2.795895921580219010e+02
4.381793866740406997e+02,2.767426109757016093e+02
4.341599686895850709e+02,2.755288066261616109e+02
4.332021403587469877e+02,2.754217821598473392e+02
4.312065159277930775e+02,2.744613646488751897e+02
4.350174583769866103e+02,2.748782435140827829e+02
4.353460120631299333e+02,2.771629295211223507e+02
4.308218865748620487e+02,2.714758691330210922e+02
4.359879753326642913e+02,2.749867407756868261e+02
4.396664833900896951e+02,2.799653448735463144e+02
4.408101956852123067e+02,2.808795688089654163e+02
4.440477643987956071e+02,2.820834304283102938e+02
4.421065261056492091e+02,2.825960612616358958e+02
4.430040027266654192e+02,2.819422687563792351e+02
4.437710860046548760e+02,2.804964648234468996e+02
4.435043047513414649e+02,2.789202504069216957e+02
4.445478595964139572e+02,2.790537311317111744e+02
4.454662837935054540e+02,2.784003373678382331e+02
4.418548749651464504e+02,2.749043486442566291e+02
4.409555083337177166e+02,2.755567298414322863e+02
4.426451896892357354e+02,2.734818333002738768e+02
4.403952015709674583e+02,2.717293589019469096e+02
4.423109403230852763e+02,2.711852868712095415e+02
4.393949991850317929e+02,2.716224033969392622e+02
4.390893569388129549e+02,2.693574365380513314e+02
4.441469607575300529e+02,2.698782068517296580e+02
4.443661966258413258e+02,2.714075949684087732e+02
4.440406370359708603e+02,2.691165701634286052e+02
4.420989341159157675e+02,2.696646833531074776e+02
4.442554729990927740e+02,2.706418662664686963e+02
4.414035290007442995e+02,2.718381016891548825e+02
4.425315769515727879e+02,2.727141695389216238e+02
4.434453114749946394e+02,2.720611027980954759e+02
4.381020792759728693e+02,2.692583534064342530e+02
4.422038697382171790e+02,2.704239733926758049e+02
4.409864753345958661e+02,2.688053602295632345e+02
4.407248834247099012e+02,2.740191922744396607e+02
4.411908060508158087e+02,2.703177281913015122e+02
4.415130930302115644e+02,2.726014049980052505e+02
4.402895488360790068e+02,2.709702839400741254e+02
4.383005144308534682e+02,2.707622832092837371e+02
4.374182457974303020e+02,2.714137059825843608e+02
4.383005144308534682e+02,2.707622832092837371e+02
4.400844715102761029e+02,2.694581624129121451e+02
4.383005144308534682e+02,2.707622832092837371e+02
4.383005144308534682e+02,2.707622832092837371e+02
4.393949991850317929e+02,2.716224033969392622e+02
4.402895488360790068e+02,2.709702839400741254e+02
4.382003011872192246e+02,2.700093497155971249e+02
4.391892045119973886e+02,2.701104525627321777e+02
4.340493151193909398e+02,2.673966737287583442e+02
4.350040518657804114e+02,2.674858037762408003e+02
4.368441216932102407e+02,2.669249207529828709e+02
4.384454849406799894e+02,2.641375513722119308e+02
4.364992547039112765e+02,2.639679527920239366e+02
4.375534683216841927e+02,2.647906761682819479e+02
4.344257685886973945e+02,2.623421137667365883e+02
4.324681932894536658e+02,2.614648311748121046e+02
4.307561192049337251e+02,2.627659167517966807e+02
4.294941178718831907e+02,2.590977628177807901e+02
4.303445883067526552e+02,2.584468768343972442e+02
4.296260276957717679e+02,2.605315160285603611e+02
4.268471471673245219e+02,2.596185882831790082e+02
4.213557488402889248e+02,2.564480170773115333e+02
4.216331761551648469e+02,2.599581181358434492e+02
4.208306280015744960e+02,2.606033770336593420e+02
4.253237968130575837e+02,2.623410717517955959e+02
4.229516516870418172e+02,2.649951136957252515e+02
4.212790238162274363e+02,2.655703103748560352e+02
4.171402065564967643e+02,2.666528094740999109e+02
4.214922675669536716e+02,2.677206517308792968e+02
4.199084981540843842e+02,2.690103886652400433e+02
4.250916192289668629e+02,2.687520518906268876e+02
4.237225730100061014e+02,2.722341628761303696e+02
4.242020683929839606e+02,2.686723832247741939e+02
4.263224795707955082e+02,2.717609182495401683e+02
4.265916387971535073e+02,2.739762552990694644e+02
4.238954709940094290e+02,2.737029062993595971e+02
4.235580668116318748e+02,2.780582017526917866e+02
4.236556299729872421e+02,2.788061230946007640e+02
4.245530827334986270e+02,2.789063831986628657e+02
4.238559938623470771e+02,2.803086353497861296e+02
4.229611360879891890e+02,2.802063923387989348e+02
4.241699492103928719e+02,2.825797769183004107e+02
4.206049106308228716e+02,2.821588605537750141e+02
4.216963655675884866e+02,2.837768397858651497e+02
4.246539423739667996e+02,2.796582953220557783e+02
4.256630522294581169e+02,2.805179648392529543e+02
4.241699492103928719e+02,2.825797769183004107e+02
4.246539423739667996e+02,2.796582953220557783e+02
4.246539423739667996e+02,2.796582953220557783e+02
4.238559938623470771e+02,2.803086353497861296e+02
4.265755026524352616e+02,2.806251149243111627e+02
4.250754928764505394e+02,2.826891687208409962e+02
4.231654191132283813e+02,2.817144944708128946e+02
4.256630522294581169e+02,2.805179648392529543e+02
4.259869969391979794e+02,2.828002909714930411e+02
4.256630522294581169e+02,2.805179648392529543e+02
4.311175860734068124e+02,2.804193534515628130e+02
4.289174270027622811e+02,2.779163104347676949e+02
4.302878498533671063e+02,2.810710655500700454e+02
4.298482227125571171e+02,2.780226180754655161e+02
4.280966635587733435e+02,2.785664432896659832e+02
4.299552028929101652e+02,2.787812106477865086e+02
4.282021738899545085e+02,2.793234805112097092e+02
4.329069259393488096e+02,2.798834579993827560e+02
4.320669637475939453e+02,2.805351652727931651e+02
4.348371403957005441e+02,2.801203751185528859e+02
4.390464461969794456e+02,2.821860834877251705e+02
4.387873917791050076e+02,2.806180915804492884e+02
4.386613164029060954e+02,2.798380171531800897e+02
4.396664833900896951e+02,2.799653448735463144e+02
4.430040027266654192e+02,2.819422687563792351e+02
4.419691185631074291e+02,2.818034694658531976e+02
4.448191961711577278e+02,2.806349304673087772e+02
4.461627435883497697e+02,2.823730418568027289e+02
4.460183227038452856e+02,2.815730002142319677e+02
4.439081728453789424e+02,2.812885750968888487e+02
4.430040027266654192e+02,2.819422687563792351e+02
4.414436617392270819e+02,2.786599442422662491e+02
4.468015439013171317e+02,2.801219440504326030e+02
4.440344588458622184e+02,2.759221575804162399e+02
4.423420515106382140e+02,2.780071921819217096e+02
4.427319596903285515e+02,2.803603211583748021e+02
4.408390961036503199e+02,2.747868305423386914e+02
4.376253919395633716e+02,2.729255401402455163e+02
4.388321945077043438e+02,2.745575734343987619e+02
4.390595723666651224e+02,2.760908458043029441e+02
4.397192654211180525e+02,2.739058053018355281e+02
4.444791550715830226e+02,2.721754402602135769e+02
4.463423692015260258e+02,2.708672231874919589e+02
4.411908060508158087e+02,2.703177281913015122e+02
4.462301244023066715e+02,2.700990376543180673e+02
4.464569050180245426e+02,2.716375257438348854e+02
4.470639526433131437e+02,2.686775059614675456e+02
4.447646644297718126e+02,2.669440766505902047e+02
4.413337843917965415e+02,2.636578967605683488e+02
4.455066314514527903e+02,2.647770981616090467e+02
4.442884410597233682e+02,2.631812035044778213e+02
4.454119052275782451e+02,2.640241907830165928e+02
4.412471383605051187e+02,2.629148532379413155e+02
4.413337843917965415e+02,2.636578967605683488e+02
4.391783989352078947e+02,2.620068849256336421e+02
4.372251772370407821e+02,2.618457204530590730e+02
4.355371426957811423e+02,2.638851915656852611e+02
4.391783989352078947e+02,2.620068849256336421e+02
4.322583447481112557e+02,2.592977219031297409e+02
4.332620237823032312e+02,2.600891552755174985e+02
4.312649310778577956e+02,2.585119398675353750e+02
4.302199244080045446e+02,2.570176248792117235e+02
4.312649310778577956e+02,2.585119398675353750e+02
4.302199244080045446e+02,2.570176248792117235e+02
4.320630008723292690e+02,2.571424686954098320e+02
4.265505331821860295e+02,2.560724153473726687e+02
4.200326461913147114e+02,2.612480875460660172e+02
4.226847806288757283e+02,2.621429096433120094e+02
4.217535285821115281e+02,2.613706364138644176e+02
4.201547610459921884e+02,2.626603163833597137e+02
4.162986938996180015e+02,2.665859868865297813e+02
4.130399908587597793e+02,2.670331036437727903e+02
4.140625374486895680e+02,2.692243595584720310e+02
4.188151498056457172e+02,2.746499779201025149e+02
4.157354817196683143e+02,2.772365832811359496e+02
4.150601154659515828e+02,2.786176823673041554e+02
4.100727915376392616e+02,2.781189313920144741e+02
4.101521007167694393e+02,2.788461693619486255e+02
4.077889403454989292e+02,2.793340952696598833e+02
4.048886961884744551e+02,2.819284251097313927e+02
4.056885369395786256e+02,2.820083131893901509e+02
4.049678073091783403e+02,2.826585593236867453e+02
4.044121812139386520e+02,2.847779389153632223e+02
4.035343269256514986e+02,2.839611308631052680e+02
4.027419629409833988e+02,2.838808472567646959e+02
4.004619565221433959e+02,2.843758413247089720e+02
4.040925577311509187e+02,2.818497047197766960e+02
4.068262661502237734e+02,2.850338496749087085e+02
4.034549549547408560e+02,2.832293263145111837e+02
4.064120093115814143e+02,2.813587080671953800e+02
4.032244892304899508e+02,2.810466631162706221e+02
4.056095674223504375e+02,2.812789669351178645e+02
4.062556761686266213e+02,2.799035789465874586e+02
4.088426112997050836e+02,2.816051214635344309e+02
4.048108810223586715e+02,2.812003915387551274e+02
4.072996160266351922e+02,2.821716697392183164e+02
4.049678073091783403e+02,2.826585593236867453e+02
3.808706881756845632e+02,2.792074707895917527e+02
3.781464148940657424e+02,2.804045609484165311e+02
3.808228601807213636e+02,2.785138699412053711e+02
3.802601150165329500e+02,2.805498860897844793e+02
3.836190815025977372e+02,2.780164405090334299e+02
3.821455297791024464e+02,2.772259011108999971e+02
3.778784654721449670e+02,2.762657463194045135e+02
3.765286505269058352e+02,2.768654429005966904e+02
3.750632373907245665e+02,2.754175422685129320e+02
3.750632373907245665e+02,2.754175422685129320e+02
3.749481436943170820e+02,2.733820170090428405e+02
3.750632373907245665e+02,2.754175422685129320e+02
3.756752480689303866e+02,2.740978232012952844e+02
3.771818523679536952e+02,2.762230958512192274e+02
3.777948093894526664e+02,2.748988901026377789e+02
3.806839449092111067e+02,2.764429849898234011e+02
3.785769469294427836e+02,2.763090530814001227e+02
3.842362724033524728e+02,2.766800467398288106e+02
3.851050942293635444e+02,2.788149035445736104e+02
3.850029862424771636e+02,2.774230376826612314e+02
3.827621567444060702e+02,2.758937070993200678e+02
3.813000256930164369e+02,2.751148607895335090e+02
3.827621567444060702e+02,2.758937070993200678e+02
3.813447617060184029e+02,2.758011464738774521e+02
3.827621567444060702e+02,2.758937070993200678e+02
3.799796517109351157e+02,2.763976648581237328e+02
3.785341257741544041e+02,2.756241546957115247e+02
3.770197763936234310e+02,2.734981163181994361e+02
3.756752480689303866e+02,2.740978232012952844e+02
3.749481436943170820e+02,2.733820170090428405e+02
3.782536922086854929e+02,2.708711651124776836e+02
3.749110485626766263e+02,2.727063776730972791e+02
3.762515965623934449e+02,2.721063615528256037e+02
3.768682939395305311e+02,2.707960899057478059e+02
3.754203127090976295e+02,2.693828487599701020e+02
3.774515656537950576e+02,2.688189273500144054e+02
3.767964090444583576e+02,2.694531471529571149e+02
3.767270372723507990e+02,2.681153098268196686e+02
3.767270372723507990e+02,2.681153098268196686e+02
3.745431214303235379e+02,2.653604099009066317e+02
3.751952252536328842e+02,2.647299674911915304e+02
3.766601377924477561e+02,2.667823784382122767e+02
3.765956716736499175e+02,2.654541584968223447e+02
3.766276029239394916e+02,2.661176915042829023e+02
3.772202766080794163e+02,2.641614623088632356e+02
3.772514828625302243e+02,2.648233613016618619e+02
3.764738928565364517e+02,2.628110984213564620e+02
3.785061557276202393e+02,2.622419758423777694e+02
3.764738928565364517e+02,2.628110984213564620e+02
3.772202766080794163e+02,2.641614623088632356e+02
3.751952252536328842e+02,2.647299674911915304e+02
3.745131936006235378e+02,2.646997748649240521e+02
3.744838329667785501e+02,2.640402338611875166e+02
3.759097897336644110e+02,2.654224303829587939e+02
3.745131936006235378e+02,2.646997748649240521e+02
3.752256164167770862e+02,2.653911824898370924e+02
3.745431214303235379e+02,2.653604099009066317e+02
3.723679525916814441e+02,2.619867438060130667e+02
3.751361673717053691e+02,2.634108095671550700e+02
3.757898477146369487e+02,2.627817381286754426e+02
3.759097897336644110e+02,2.654224303829587939e+02
3.724488206137015140e+02,2.639540793717091560e+02
3.731540326147729729e+02,2.646407691890625529e+02
3.745431214303235379e+02,2.653604099009066317e+02
3.710999593622267980e+02,2.638988461987830760e+02
3.697312906640533470e+02,2.631906223125858446e+02
3.684454622870723597e+02,2.644482731179622874e+02
3.683705244308538909e+02,2.624870994112567928e+02
3.683465096332322446e+02,2.618353918416382271e+02
3.636758907438741630e+02,2.603823717792452044e+02
3.637173430784540074e+02,2.616765670116616889e+02
3.610606386550176694e+02,2.603030749091083749e+02
3.610797622171012335e+02,2.609480710432180217e+02
3.591109875561445506e+02,2.602472119939461663e+02
3.578165072997073253e+02,2.602116511183029388e+02
3.559679786009111240e+02,2.633803298540880178e+02
3.521307210091170532e+02,2.639223969216226351e+02
3.509509902840957807e+02,2.677768923390954114e+02
3.509509902840957807e+02,2.677768923390954114e+02
3.535977860194082609e+02,2.704682698507523924e+02
3.517038159091118814e+02,2.717230764339084885e+02
3.529726970029590802e+02,2.711052142964745144e+02
3.549119192484998848e+02,2.711682644618570066e+02
3.503993958751969444e+02,2.710271770360919845e+02
3.569059751236236480e+02,2.725577823689444017e+02
3.575109248444133527e+02,2.712585041265267023e+02
3.575581292937231979e+02,2.725818058178376191e+02
3.602034550257270666e+02,2.733478860683165976e+02
3.595990481742200018e+02,2.746552468362132799e+02
3.610011281349543992e+02,2.767239504881579819e+02
3.590227798141813196e+02,2.766382145973995534e+02
3.544684255313492827e+02,2.771262200869105641e+02
3.564520617715946855e+02,2.778748334061615424e+02
3.571615353428125559e+02,2.792520866777134643e+02
3.572463912575144604e+02,2.812894914009071385e+02
3.565886167660077035e+02,2.812605259203917285e+02
3.577907447061405151e+02,2.786038703210749645e+02
3.605516999227588713e+02,2.814430103053414882e+02
3.559042817963468792e+02,2.805522635993950189e+02
3.605837775805219962e+02,2.821277477270990062e+02
3.573051641135452883e+02,2.826559188178755448e+02
3.539677210611350233e+02,2.811503210490822084e+02
3.571615353428125559e+02,2.792520866777134643e+02
3.560465823372753675e+02,2.839682127399368596e+02
3.592884674549791839e+02,2.827490640169676226e+02
3.586262543725803766e+02,2.827174163866054073e+02
3.572463912575144604e+02,2.812894914009071385e+02
3.618168940789349790e+02,2.801420586998596036e+02
3.611840351982259563e+02,2.807919157979952161e+02
3.624184599510313092e+02,2.788136796049648183e+02
3.603122246879545969e+02,2.760226201225863178e+02
3.603405348057224842e+02,2.766948407515322970e+02
3.629296738671295657e+02,2.754677287062961568e+02
3.641991230590114696e+02,2.741858218424659981e+02
3.650228004497104735e+02,2.775871735173826664e+02
3.655948088412094421e+02,2.755921274501096150e+02
3.671068283883420236e+02,2.790515633207254496e+02
3.691368594260929399e+02,2.791625288509916913e+02
3.683860756074128062e+02,2.777604516103759806e+02
3.714282141940516340e+02,2.834272355894349857e+02
3.700148341315034486e+02,2.826468016081486212e+02
3.726756047862866694e+02,2.814302347746129271e+02
3.748403194397488960e+02,2.829556207348259136e+02
3.749340215575842876e+02,2.843558837207623355e+02
3.762825132667254024e+02,2.837510287343195614e+02
3.783397830876398302e+02,2.831981078345718288e+02
3.806228838313905385e+02,2.854748574038913489e+02
3.842150842855654673e+02,2.857619979154334260e+02
3.848222841491507324e+02,2.843948739584538998e+02
3.879285254253703101e+02,2.867921349398552593e+02
3.864596926726757715e+02,2.866635482587207662e+02
3.884125544224959299e+02,2.839841451006159332e+02
3.886016668168962838e+02,2.861363020624102091e+02
3.879935922673741402e+02,2.875148511612118227e+02
3.851240880779889153e+02,2.879784547785938571e+02
3.842150842855654673e+02,2.857619979154334260e+02
3.840421601970360257e+02,2.836269410198406717e+02
3.840421601970360257e+02,2.836269410198406717e+02
3.811216084344973751e+02,2.827016983445423648e+02
3.780092036517047518e+02,2.783277576322506661e+02
3.779649145902613441e+02,2.776388175593378946e+02
3.744531060291150766e+02,2.767412540611084069e+02
3.779213375186729991e+02,2.769514904086568094e+02
3.770592871145068443e+02,2.741771405750717463e+02
3.750242322913994144e+02,2.747375719302741572e+02
3.764059434717798922e+02,2.748169900683934657e+02
3.764059434717798922e+02,2.748169900683934657e+02
3.792338550773161501e+02,2.756674057533795121e+02
3.779213375186729991e+02,2.769514904086568094e+02
3.820985921901126403e+02,2.765356928717171741e+02
3.799355140237321393e+02,2.757113163753214735e+02
3.816291586479393345e+02,2.799526691834382746e+02
3.837198292242881053e+02,2.794083673332833087e+02
3.837714364520340382e+02,2.801069223219691935e+02
3.820985921901126403e+02,2.765356928717171741e+02
3.822910265555605633e+02,2.793064135532760019e+02
3.837714364520340382e+02,2.801069223219691935e+02
3.843352447672842800e+02,2.780669056127081262e+02
3.830551931055260297e+02,2.800547328592327290e+02
3.786647245169723419e+02,2.776835609596860195e+02
3.771818523679536952e+02,2.762230958512192274e+02
3.771818523679536952e+02,2.762230958512192274e+02
3.744134218443517170e+02,2.760589166667770655e+02
3.736494210819398631e+02,2.746605838849162637e+02
3.695301748589611748e+02,2.737700642326733487e+02
3.709549954995504777e+02,2.751899440186181778e+02
3.696687040169096576e+02,2.764733404354060440e+02
3.669685212637311338e+02,2.763333692140868720e+02
3.684587198520365519e+02,2.791249230169905786e+02
3.712201006664349165e+02,2.799662047848042903e+02
3.713430293083096672e+02,2.820375763552847843e+02
3.728515689318844579e+02,2.842150104413486815e+02
3.716529027521894477e+02,2.869338963229174055e+02
3.730386244015082866e+02,2.870297556978961211e+02
3.710557409039864183e+02,2.883020926114119789e+02
3.703655008982539698e+02,2.882546829968301267e+02
3.711517492205924782e+02,2.897253044836892855e+02
3.716999109888946577e+02,2.876410755951345095e+02
3.709625517782725410e+02,2.868871225011958472e+02
3.688151105878926046e+02,2.853483380830391525e+02
3.674514604501129043e+02,2.852640828890096714e+02
3.705367374607645843e+02,2.799260787088175562e+02
3.691368594260929399e+02,2.791625288509916913e+02
3.678186288707432254e+02,2.797719892615666595e+02
3.676414056449539771e+02,2.763674952494357058e+02
3.662322463262564725e+02,2.749508234739914769e+02
3.643222032183264787e+02,2.768776348263180012e+02
3.645930970019551864e+02,2.823348350760059589e+02
3.639935274990573930e+02,2.836786227581951607e+02
3.644875339968612593e+02,2.802762518240604095e+02
3.647036142107061778e+02,2.844089674838277801e+02
3.647415815748635168e+02,2.851039469836440503e+02
3.642225047116245378e+02,2.878620732064261460e+02
3.635471080135095008e+02,2.878221089450775594e+02
3.655773979147196542e+02,2.879441508350406025e+02
3.648992589748856972e+02,2.879027517342443616e+02
3.655363837800053375e+02,2.872409397761961714e+02
3.668124498662491533e+02,2.859216458064374251e+02
3.681325361514446399e+02,2.853058561558511315e+02
3.654959744201717626e+02,2.865396922274972553e+02
3.679318468843345045e+02,2.818340796895779476e+02
3.665043069607468738e+02,2.803832453640446261e+02
3.666924774479222151e+02,2.838313345228250455e+02
3.646293779206870909e+02,2.830244434634082609e+02
3.618491623793823919e+02,2.808244850525742322e+02
3.592261964772212650e+02,2.813798471450456304e+02
3.632515797079557842e+02,2.822633186249483970e+02
3.624503098452472045e+02,2.794934013838549731e+02
3.624826600633876978e+02,2.801747152534653651e+02
3.637514331022244392e+02,2.788787108057753699e+02
3.618168940789349790e+02,2.801420586998596036e+02
3.590227798141813196e+02,2.766382145973995534e+02
3.655948088412094421e+02,2.755921274501096150e+02
3.621811109732239515e+02,2.734298881676832593e+02
3.642596648195325884e+02,2.755288467096955287e+02
3.628146555517955676e+02,2.727911262271867940e+02
3.609439185184535859e+02,2.753800295189914777e+02
3.615207214109481129e+02,2.734020578204782623e+02
3.641405422378477397e+02,2.728483503828941821e+02
3.608885310773957826e+02,2.740417840622802714e+02
3.613649873721203676e+02,2.694243811797727517e+02
3.615762074759682037e+02,2.747384561040249764e+02
